Country	Population_M	GDP_Trillion	Life_Expectancy	HDI	Internet_Users_%	CO2_Emissions_MT
China	1412	17.96	78.2	0.768	73.1	11472
India	1408	3.39	70.8	0.633	46.3	2693
United States	333	25.46	79.1	0.921	92.0	5007
Indonesia	275	1.32	71.7	0.705	62.1	619
Pakistan	229	0.35	67.3	0.544	36.2	213
Brazil	214	1.92	75.9	0.754	81.3	476
Nigeria	218	0.44	53.9	0.535	55.4	92
Bangladesh	169	0.46	72.4	0.661	39.0	96
Russia	144	1.78	73.2	0.822	88.0	1756
Mexico	128	1.41	75.0	0.758	75.6	480
Japan	125	4.23	84.8	0.925	93.7	1067
Germany	84	4.07	81.3	0.942	93.1	674
United Kingdom	67	3.07	81.8	0.929	96.7	341
France	68	2.78	82.5	0.903	92.3	306
South Korea	52	1.67	83.7	0.925	97.6	616
